source,target,weight
CTG,SCR,0.6623655031701395
CTG,SHB,0.7409705290215357
CTG,SHS,0.7368759864365388
CTG,SSI,0.7831585473509024
CTG,STB,0.8343903229917254
CTG,SZC,0.6542552000219212
CTG,TCB,0.8398040105476361
CTG,TCI,0.654910880238473
CTG,TNG,0.7515558277132398
CTG,TPB,0.7479243260977101
CTG,TRC,0.6567736794245751
CTG,VCB,0.6799903155526029
CTG,VCI,0.7096446785874729
CTG,VIB,0.7418654249451152
CTG,VND,0.6934256552087259
CTG,VPB,0.6917708063705373
CTG,VRE,0.6666125244067896
CTI,DIG,0.6523591611028341
CTI,DPG,0.6552070828214371
CTI,FCM,0.6708406643533914
CTI,FCN,0.7224485781224449
CTI,FMC,0.663719860905861
CTI,G36,0.6940418124141328
CTI,GEG,0.7134664341936635
CTI,HBC,0.6602749505589716
CTI,HHS,0.6535262843553538
CTI,HT1,0.7104467378724655
CTI,IDC,0.7316467928679193
CTI,IDI,0.7278704284326972
CTI,JVC,0.6731572194565307
CTI,KSB,0.7070592861290839
CTI,L14,0.7034479383555216
CTI,L18,0.6777135420769267
CTI,LCG,0.6883696490527085
CTI,LIG,0.6886156264417961
CTI,NHA,0.6546228258424347
CTI,OGC,0.6756357788113839
CTI,PAN,0.6652144562436723
CTI,PHR,0.6832754858483454
CTI,POW,0.7068066515474778
CTI,SCR,0.6959979205098483
CTI,SD9,0.6566732804385884
CTI,TCM,0.6536218124789202
CTI,THD,0.6984689065541004
CTR,DPR,0.6559798665833707
CTR,DRI,0.7147445498095969
CTR,ELC,0.6579689572816102
CTR,GIL,0.7075997570772373
CTR,GVR,0.6571924446856641
CTR,LHG,0.6501254355919678
CTR,MBB,0.6511779493174961
CTR,MSH,0.6957253762364912
CTR,MWG,0.6745664295380123
CTR,PTB,0.7101939648769007
CTR,TCB,0.6702992327058305
CTR,VCS,0.7338049650057241
CTR,VGI,0.7913708046476307
CTR,VTP,0.7196351021555584
CTS,DBC,0.7495685817505386
CTS,DCM,0.6701785914454433
CTS,DGW,0.7491478009762303
CTS,DIG,0.7637870181409828
CTS,DPG,0.7628310770641078
CTS,DTD,0.6609692089445945
CTS,DXG,0.8185014166327141
CTS,DXS,0.7371381021445957
CTS,ELC,0.6811979763643724
CTS,EVS,0.6706444296283616
CTS,FCN,0.773850048403277
CTS,FIT,0.7140473319954094
CTS,FTS,0.8571648967179301
CTS,G36,0.6520532905479881
CTS,GEG,0.6604512542500423
CTS,GEX,0.6831153387243519
CTS,GIL,0.7051552769237573
CTS,HAH,0.6587281656770768
CTS,HCM,0.8803465365660422
CTS,HDC,0.7578154001314201
CTS,HDG,0.708700110177568
CTS,HHV,0.7526191388836784
CTS,HPG,0.732709247057866
CTS,HQC,0.7303914443797361
CTS,HSG,0.7868042911054529
CTS,HT1,0.6882773287811644
CTS,HUT,0.6684468617065311
CTS,IDC,0.7165284134438367
CTS,IDI,0.7300649102086058
CTS,IJC,0.8197980621140567
CTS,IPA,0.773833724406794
CTS,IVS,0.7359274681119972
CTS,KBC,0.7641594607301169
CTS,KHG,0.7265373369063101
CTS,KSB,0.7876490512118652
CTS,L14,0.6613503511494285
CTS,L18,0.6503453961291152
CTS,LCG,0.8314998405205267
CTS,LHG,0.6878642624292982
CTS,LPB,0.7648561678677757
CTS,LSS,0.6659157275428144
CTS,MBB,0.6771350060640147
CTS,MBS,0.8879789426568283
CTS,MSB,0.6817421735206153
CTS,MSN,0.665260362595417
CTS,NDN,0.6632878575346102
CTS,NHA,0.7876472768450256
CTS,NHH,0.662038660870342
CTS,NKG,0.8104985895828196
CTS,NLG,0.6825616851132212
CTS,ORS,0.6715432749534286
CTS,PAN,0.7390434777466798
CTS,PC1,0.7312636120881897
CTS,PET,0.68872151370525
CTS,PSI,0.7744304111714138
CTS,PVD,0.6822179793092236
CTS,PVT,0.6762655989516558
CTS,S99,0.7083825638707802
CTS,SBS,0.7515464230687862
CTS,SBT,0.7176736380424265
CTS,SCR,0.7979278587093812
CTS,SHB,0.7385735000503693
CTS,SHS,0.8782873445848861
CTS,SKG,0.6624248746740291
CTS,SSI,0.8921287288378328
CTS,STB,0.7034785827373513
CTS,SZC,0.7500587903455039
CTS,TCB,0.6724051197731441
CTS,TCH,0.7027268882399623
CTS,TCI,0.7815494929859664
CTS,TDC,0.6758165861058518
CTS,TIP,0.6647687145145557
CTS,TLH,0.7305594755586325
CTS,TNG,0.7356299160330405
CTS,TPB,0.6732575583965381
CTS,TSC,0.657419047680519
CTS,TTF,0.669052330803776
CTS,TVB,0.7118612207038307
CTS,VCG,0.6909325443013452
CTS,VCI,0.8866265552691176
CTS,VDS,0.7461153493115494
CTS,VGC,0.6657527086235723
CTS,VGS,0.7559307809911869
CTS,VIB,0.7393372027442093
CTS,VIG,0.732828349859239
CTS,VIX,0.8453303326512508
CTS,VLB,0.6542969634598438
CTS,VND,0.8278157202149424
CTS,WSS,0.7651970945587157
CTT,NDP,0.7613822733822271
CTT,SDU,0.7249735555828847
CTT,VPA,0.6501104227665846
CTW,DDH,-0.7387263074751688
CTW,DHB,0.8269105625205339
CTW,DTE,-0.7552905966270194
CTW,DTG,0.7946537152699445
CTW,DUS,-0.7210314294993149
CTW,DVW,-0.6785385626333563
CTW,FHS,0.6567788282192788
CTW,FTI,-0.6736601062131775
CTW,GMA,-0.6583267909462275
CTW,HD6,0.6647867739332645
CTW,HFX,-0.809122262147987
CTW,HHN,-0.69124628128587
CTW,HNM,0.7993192189116707
CTW,HNP,-0.6668764774576295
CTW,HOT,-0.678366868850571
CTW,IN4,-0.6635710327662108
CTW,LCC,-0.7945979131809608
CTW,MPY,-0.7563040898019473
CTW,NDW,-0.6613984898921625
CTW,NUE,0.7179345343262991
CTW,ODE,0.6597362463702555
CTW,PHH,-0.686038543024054
CTW,PMW,0.660054716802925
CTW,QNT,-0.7236708988934374
CTW,QTC,-0.6792907696162286
CTW,SAL,-0.7618196584805672
CTW,SCD,-0.6596898780393459
CTW,SFN,-0.6857288881105094
CTW,SSF,-0.7191029233162377
CTW,TCJ,-0.7446851292913637
CTW,TRT,-0.7586166230567338
CTW,TV1,0.6786200086774101
CTW,TVH,-0.6884088908389489
CTW,UMC,-0.7838123057638583
CTW,VGL,0.7160174382279191
CTW,VSF,0.661821966274217
CTW,VTG,-0.7079688337879475
CTW,VTI,-0.8051534767195503
CTW,VXB,-0.6624436839703708
CTW,XHC,-0.6713391027446549
CVN,DC1,0.6906431364683249
CVN,DKG,0.8129608042806342
CVN,DNL,0.6941080829258189
CVN,DTC,0.7692085593340389
CVN,DVG,0.7754506621054397
CVN,DVT,0.8202462809555384
CVN,GMC,0.732073924863413
CVN,HLO,0.730709558474976
CVN,HMD,0.7387249466186278
CVN,HTP,0.6706059568377939
CVN,IRC,0.792704388138193
CVN,L62,0.8372815024638185
CVN,LDW,0.814066366074256
CVN,LM7,0.6743863578933906
CVN,LNC,0.846846426155769
CVN,MQB,0.7867020163509006
CVN,NAC,0.6561187198009867
CVN,NLS,-0.7979508157783466
CVN,NVP,0.6773696994678207
CVN,PCG,0.7075426079775612
CVN,PHH,0.6662642510910336
CVN,POM,0.6980064151185084
CVN,PTM,0.7325872275043284
CVN,QBS,0.7915000592612509
CVN,RYG,-0.6988114768615594
CVN,SCD,0.6843090495412424
CVN,SD4,0.7021356654276638
CVN,TAB,0.7338867564883975
CVN,TCK,0.698988669515866
CVN,TD6,-0.7268902715404041
CVN,THN,0.6651992852115729
CVN,UXC,0.7190006800342823
CVN,VDG,0.739256149508578
CVN,VE2,0.6576732550192829
CVN,VE8,0.746814359039832
CVN,VIR,0.7571637324803647
CVN,VNH,0.676389935702103
CX8,HEP,0.6610069128567484
CX8,HTL,0.6596568322713798
CX8,KHS,0.778285461927095
CX8,LAI,0.7010028351225897
CX8,LCD,0.7371899046423891
CX8,MND,-0.7233216095530286
CX8,MTS,0.6928328870162235
CX8,NVP,-0.6975056868631976
CX8,PDN,0.6649278120790659
CX8,QHW,0.6626994021650733
CX8,SPD,0.6951630306556756
CX8,TB8,-0.6601104180689917
CX8,TPS,0.6565279311902734
CX8,TSD,0.6839384455393317
CX8,VDG,-0.6560908884162109
CX8,VPR,0.8259255282433832
CX8,VUA,-0.6558233756688844
CYC,DKC,0.6897644948336666
CYC,DLR,0.7559172137589669
CYC,DSD,0.7155960710349167
CYC,DUS,0.7631574767805719
CYC,DVW,0.715932304586512
CYC,FBC,0.7562233603079441
CYC,FHN,0.713460432353809
CYC,FTI,0.7278613897937591
CYC,HCI,0.6501817592870723
CYC,HLS,0.6994518637076921
CYC,IBD,0.6588793380561273
CYC,IME,0.7479751468930187
CYC,MIE,0.6592664676303777
CYC,PHH,0.6625793247843592
CYC,PMJ,0.6867302447490441
CYC,PPI,0.6529691856118957
CYC,PPT,-0.6699861580041544
CYC,PSG,0.6636576579875458
CYC,PTH,0.7177784286078952
CYC,SAL,0.7157288642797592
CYC,SCG,-0.6950026762461594
CYC,SCO,0.6878050482549142
CYC,SPH,0.7516286279340791
CYC,SSF,0.6706084592659183
CYC,STS,0.7428266843073543
CYC,TAW,0.6754112616202151
CYC,TCJ,0.6510217354229918
CYC,TST,0.7211449110348936
CYC,TVG,0.7160126071776369
CYC,TVH,0.7308399617318614
CYC,VTG,0.6629731116810035
CYC,VVN,0.7149608815263716
CYC,VXB,0.78969644666913
CYC,VXP,0.6646266448368527
CYC,XDH,0.6900759161075176
D2D,L18,0.6792533603682728
D2D,SKG,0.6657996399268493
DAC,HPD,-0.6563805300316566
DAC,NBE,-0.6771064167176232
DAC,VE2,0.6566292719488649
DAC,VE4,0.6793706349633356
DAC,X26,0.6838558343700178
DAD,KGM,0.675352081043096
DAD,XPH,0.6540556517952184
DAG,DRH,0.6510328031103964
DAH,DDH,-0.7403734314779449
DAH,DLR,-0.6985204481583968
DAH,DTE,-0.733415745892772
DAH,DTG,0.6521208205680233
DAH,DUS,-0.7262472437458504
DAH,DVW,-0.7565716396144518
DAH,FIT,0.7229445297432167
DAH,FTI,-0.7026585057064296
DAH,GH3,-0.7504410849731687
DAH,GTT,-0.6562761162458226
DAH,HAP,0.7640787422293405
DAH,HAX,0.6750802453818612
DAH,HC1,-0.7074491631253818
DAH,HCD,0.6708624079239693
DAH,HHN,-0.7123006703291355
DAH,HNM,0.7460815911945189
DAH,HNP,-0.664642886998848
DAH,HQC,0.6875029681631315
DAH,ICN,0.6527129276320363
DAH,IN4,-0.7005935279116561
DAH,JVC,0.7134313563320024
DAH,KHG,0.6693479138243774
DAH,KMR,0.7906691602746969
DAH,L18,0.7106920742582772
DAH,LAF,0.6923550747033768
DAH,LCC,-0.6806568205029281
DAH,LCG,0.6897940043900518
DAH,LIG,0.6588513629778058
DAH,LSS,0.7112160176639414
DAH,LUT,-0.6588550340477426
DAH,MDC,0.6912507573828156
DAH,MEF,-0.7120075096899946
DAH,MPY,-0.6769856433119849
DAH,NBB,0.6950777674595741
DAH,NBC,0.7755738157602436
DAH,NDW,-0.6896100370609742
DAH,NKG,0.6582253624007451
DAH,ODE,0.744316823123537
DAH,PAN,0.6855406170781326
DAH,PHC,0.7121239299169649
DAH,PHH,-0.6781198237400404
DAH,PMB,0.6844265313735451
DAH,PPH,0.6981269169525366
DAH,PPI,-0.7021550838959699
DAH,PSI,0.6718532416666054
DAH,PTC,0.7251590535374237
DAH,PTG,-0.7173117409949651
DAH,RBC,-0.6687413635663285
DAH,SAL,-0.7673385944376262
DAH,SBG,0.6731274838219737
DAH,SBS,0.6528969768116833
DAH,SBT,0.7392019155582175
DAH,SCR,0.7353142839903734
DAH,SGT,0.674058529760404
DAH,SPH,-0.6694249804446626
DAH,SSF,-0.7391568320262449
DAH,STS,-0.6672769590323785
DAH,STW,-0.6526896465991914
DAH,TBR,-0.6661191102254242
DAH,TCI,0.6819953516352918
DAH,TCJ,-0.6895229080615519
DAH,THT,0.7180868680825714
DAH,TLH,0.6915315090444218
DAH,TOT,0.7462957131267749
DAH,TSC,0.7031711239758037
DAH,TTF,0.6725944161807967
DAH,TVB,0.6658586010976616
DAH,TVD,0.7831225986824126
DAH,TVH,-0.780273307328722
DAH,UMC,-0.7482660654774783
DAH,VCT,-0.6994157302305212
DAH,VID,0.6612757344791278
DAH,VMT,-0.6893134871656739
DAH,VNL,0.6521656286380335
DAH,VOS,0.6767624546538153
DAH,VTI,-0.6752255278912346
DAH,VXB,-0.6655585455951823
DAH,WSS,0.6514624970001713
DAH,WTC,0.6756230039694534
DAH,XHC,-0.6654487795340966
DAN,DCH,0.7052751486548741
DAN,FCS,0.6711739496783286
DAN,HPI,0.6665377710015176
DAN,MIE,0.6655192984606937
DAN,NQB,0.7385285034241903
DAN,NQN,0.6849128243019995
DAN,PMJ,0.6880652517470802
DAN,PTH,0.7317598653556244
DAN,PVY,0.6652889280203524
DAN,SJM,0.6553337254331223
DAN,STL,0.6751069064836864
DBC,DGW,0.710702871112947
DBC,DPG,0.726201089789593
DBC,DXG,0.7019047285826712
DBC,DXS,0.6931343580885352
DBC,ELC,0.7138472557264491
DBC,FTS,0.7626654954118721
DBC,GEG,0.6567307993905184
DBC,GIL,0.7673384096103336
DBC,HAH,0.6515963842875537
DBC,HCM,0.7899760963404183
DBC,HDC,0.6998694530260885
DBC,HDG,0.692067890423475
DBC,HPG,0.7160699434828708
DBC,HSG,0.8006152571835989
DBC,IDI,0.6542577050241793
DBC,IJC,0.6948617869035415
DBC,IPA,0.652479392542463
DBC,ITC,0.6579928027550056
DBC,KSB,0.6640025487529307
DBC,LCG,0.6706532698114943
DBC,LHG,0.7401563252241409
DBC,LPB,0.6891465525744738
DBC,MBS,0.7236880995239211
DBC,MIG,0.6686914712594614
DBC,MWG,0.6921584396873236
DBC,NKG,0.7569559528885064
DBC,NT2,0.7084972932322912
DBC,PAN,0.6554588899736972
DBC,PC1,0.6920494738812983
DBC,PTB,0.6867901446408128
DBC,SHS,0.6926040834071645
DBC,SKG,0.6787617891338685
DBC,SSI,0.7207836490471037
DBC,SZC,0.7194935920250809
DBC,TCB,0.6563728757712572
DBC,TLH,0.6624331931105198
DBC,TNG,0.6847342284455603
DBC,VCG,0.7412150226679833
DBC,VCI,0.7646277529837895
DBC,VCS,0.6720540166329435
DBC,VGS,0.7131895190673945
DBC,VIX,0.677108735018605
DBC,VLB,0.6509683387984853
DBC,VND,0.6563718541095467
DBM,DM7,0.6543052181707862
DBM,FCS,0.6690547706729946
DBM,SDK,0.683763942476646
DBT,DDN,0.6857563638256241
DBT,VMD,0.6527812554977171
DC1,GMC,0.6512942905131086
DC1,L61,0.686111834404471
DC1,QBS,0.6896356637221066
DC1,SCC,0.6588018057081646
DCG,DLD,0.7970636873643294
DCG,HLY,0.674016691394476
DCG,LCD,0.7782821192102343
DCG,LMI,0.6786455753205025
DCG,NGC,0.695409718246152
DCG,NQN,0.6513267366579153
DCG,NTT,0.6518191323490817
DCG,NWT,0.7677171746954009
DCG,STL,0.71428324407942
DCG,TDB,0.7076553453651576
DCG,TH1,0.6627609835528381
DCG,VPR,0.6599983936298081
DCH,DKC,0.7272471658173959
DCH,DLR,0.694074334499683
DCH,DUS,0.6665733019606455
DCH,FBC,0.7167115299767488
DCH,FCC,0.8546468836828809
DCH,GMA,0.6500456262066191
DCH,HCI,0.8451579082625889
DCH,HKB,0.6922892037528471
DCH,MIE,0.6697564212337116
DCH,MTB,0.6615888029327828
DCH,NQB,0.8778973737247189
DCH,PMJ,0.6668263105111703
DCH,PVY,0.6651080388691153
DCH,QST,0.7318224012438115
DCH,SFN,0.6533515804153893
DCH,STS,0.6717874175344845
DCH,TVG,0.7699367305766885
DCH,UCT,0.8645740555493462
DCH,UDL,0.6629497477654677
DCH,VTG,0.7896074692404308
DCH,VTI,0.666671582185006
DCL,SPD,-0.6658776448201905
DCM,DDV,0.6822044221096881
DCM,DGC,0.7762343812477036
DCM,DGW,0.7102707850036232
DCM,DHA,0.6779474823428623
DCM,DIG,0.67028104733988
DCM,DPG,0.7311940503150253
DCM,DPM,0.9336496362343687
DCM,DQC,0.7028713776166788
DCM,DRI,0.6539390923837739
DCM,ELC,0.728103949403325
DCM,FCN,0.6959382953451095
DCM,FMC,0.7659252420360797
DCM,FRT,0.8029943693573154
DCM,FTS,0.659554613371608
DCM,GAS,0.7355743919401035
DCM,GEG,0.7590629123005534
DCM,GH3,-0.6586198613751364
DCM,GMD,0.7697915721919503
DCM,GVR,0.6620851195596444
DCM,HAH,0.808899713923459
DCM,HAX,0.7236461178345882
DCM,HCM,0.7405141488660522
DCM,HDC,0.7350344460656227
DCM,HDG,0.7295625872209546
DCM,HHS,0.6621117833134673
DCM,HPG,0.6580726449602595
DCM,HQC,0.6850679733537818
DCM,HSG,0.6945322376062035
DCM,HT1,0.6923982122203032
DCM,HTG,0.6985984718323155
DCM,HUB,0.6821261504353429
DCM,HUT,0.7080728350716994
DCM,IDC,0.806707587382028
DCM,IDI,0.7624105727758707
DCM,JVC,0.6517940389965758
DCM,KBC,0.6656308347510037
DCM,L18,0.6651879118811437
DCM,LAS,0.781722973977849
DCM,LCG,0.7084678349285621
DCM,LHG,0.7537895950768932
DCM,LPB,0.6515827240002331
DCM,MBB,0.6658130244810851
DCM,MBS,0.688001742435866
DCM,MIG,0.714608887565364
DCM,MSH,0.666636729978422
DCM,MSN,0.7076733238000354
DCM,NBB,0.6713984888887953
DCM,NHA,0.6666539132619239
DCM,NKG,0.7084965639389669
DCM,NT2,0.7161648930214788
DCM,OIL,0.6886799760505979
DCM,PAN,0.74418313612706
DCM,PAT,0.6876898652835273
DCM,PC1,0.8018606710409264
DCM,PET,0.784670771695266
DCM,PGC,0.6899343223257985
DCM,PHR,0.7127653009663997
DCM,PLC,0.7263623004527829
DCM,POW,0.7084135610274755
DCM,PSD,0.6619300345143504
DCM,PSI,0.6554793711055048
DCM,PSW,0.657307332916145
DCM,PTB,0.6953162769900622
DCM,PVB,0.6995122437586765
DCM,PVC,0.8166815705595036
DCM,PVD,0.8093667068648494
DCM,PVG,0.7085953429846313
DCM,PVS,0.8175492622058308
DCM,PVT,0.8175314804270185
DCM,QTP,0.6703981582751687
DCM,REE,0.7769999771221437
DCM,SCR,0.668071665628903
DCM,SHB,0.6697380430429046
DCM,SHS,0.6602687150067367
DCM,SKG,0.701869849930671
DCM,SSI,0.6961890056713
DCM,STB,0.6534928364117024
DCM,STK,0.664988741452189
DCM,SZC,0.7841057885835974
DCM,TCI,0.6566271209567912
DCM,TIP,0.7034119418523362
DCM,TNG,0.7984256194550383
DCM,TNH,0.6855854207105453
DCM,VCI,0.7096335835112392
DCM,VGC,0.7166439026110997
DCM,VGS,0.7363853029866134
DCM,VHC,0.7737293475017532
DCM,VIB,0.708245854122978
DCM,VOS,0.7123921071006435
DCM,VPH,0.6730523740856156
DCS,EFI,0.6536663050466263
DCS,GPC,0.70605716275376
DCS,HMG,0.6604639257008578
DCS,HNB,0.6616727480186342
DCS,MA1,0.6799346438549139
DCS,RCD,0.6908242942564942
DCS,TVM,0.6867604217260982
DCS,VBH,0.6970681504023774
DCS,VTX,0.6656958992672642
DCS,YTC,0.6992693646798129
DCT,DLR,0.6769394498685494
DCT,DNL,0.7117225373516247
DCT,DTE,0.6730297216671846
DCT,DUS,0.686707680727569
DCT,DVW,0.6550813831314918
DCT,DXL,0.6946096560585278
DCT,G20,0.7689745220175743
DCT,GTT,0.6666856640446476
DCT,HLA,0.7499889531080036
DCT,HLS,0.6615090900862179
DCT,HNP,0.6585574358776715
DCT,KMR,-0.6919483774390264
DCT,LCC,0.6822687236923157
DCT,MRF,0.652586875482519
DCT,PHH,0.6509677841637067
DCT,PPI,0.7168342549312787
DCT,PXM,0.6995499888002011
DCT,SAL,0.6867813666769714
DCT,SBG,-0.651960853570705
DCT,SSF,0.6633711165077525
DCT,TVH,0.7251808311521376
DCT,VTI,0.6656611558675049
DCT,VVN,0.7005300464153918
DCT,X26,0.6839656207458107
DCV,STD,0.8246980943837688
DDG,HC1,0.68790529722974
DDG,HEP,-0.6658123317087545
DDG,STW,0.6989588427422373
DDG,UEM,0.6656825117412226
DDH,DLR,0.8216307456629497
DDH,DSD,0.6849968506921672
DDH,DTE,0.8483514614979383
DDH,DTG,-0.7693596747207079
DDH,DUS,0.8977968358667882
DDH,DVC,0.6514488608794908
DDH,DVW,0.9255217515374872
DDH,DZM,0.6572937300240166
DDH,FBC,0.8324086154678056
DDH,FHN,0.6849927609493226
DDH,FRM,0.7608077380838506
DDH,FTI,0.8453042079858354
DDH,FTM,0.7871201411458358
DDH,GGG,0.6949657050240108
DDH,GH3,0.8772717642775846
DDH,GLW,0.6973533208778532
DDH,GMA,0.7115623176352365
DDH,GTT,0.7609887498701067
DDH,HAX,-0.664588966630789
DDH,HC1,0.7965216520185063
DDH,HCI,0.6875192408788625
DDH,HD6,-0.6756811844406906
DDH,HFX,0.8193014092176373
DDH,HHN,0.7647737480134873
DDH,HLA,0.7861348630595821
DDH,HLS,0.779089322602505
DDH,HMG,0.6866695399133378
DDH,HNM,-0.7858373600447877
DDH,HNP,0.7695294516935476
DDH,HOT,0.6901562296488001
DDH,IBD,0.6807588126675883
DDH,ICN,-0.6502908838891441
DDH,IME,0.7662735144153168
DDH,IN4,0.7120655541244136
DDH,KMR,-0.7451177695127935
DDH,L35,0.7868954516426029
DDH,LAF,-0.6751910244095549
DDH,LCC,0.836561857835968
DDH,LQN,0.7573972850502793
DDH,LUT,0.745459860966418
DDH,MCP,-0.7039771302976916
DDH,MDC,-0.6794056122089723
DDH,MEF,0.7317187740091624
DDH,MGR,0.7401247852180316
DDH,MLC,0.6751806435383104
DDH,MPY,0.704703402306869
DDH,MRF,0.6847353297498271
DDH,MTB,0.7894758016446078
DDH,NBC,-0.7138965589841081
DDH,NDW,0.774861583423271
DDH,ODE,-0.785193169111244
DDH,PBP,-0.7156102880856686
DDH,PDV,-0.6570779721896417
DDH,PGC,-0.7344371955164871
DDH,PHH,0.7512728791489629
DDH,PLE,0.7573428146912857
DDH,PMB,-0.7057723086885987
DDH,PPH,-0.6730917485354462
DDH,PPI,0.7830177178104437
DDH,PSG,0.8165591162004917
DDH,PSW,-0.6546290328202301
DDH,PTC,-0.6535898189679928
DDH,PTG,0.7378208143407163
DDH,QHD,-0.7104498198781941
DDH,QNT,0.7298785228465734
DDH,QNW,0.6868778143496933
DDH,RBC,0.8007231326676357
DDH,SAL,0.9025188735926488
DDH,SCG,-0.67539116465202
DDH,SFN,0.8018525112013718
DDH,SHI,-0.7072797600821219
DDH,SPH,0.8341570218326644
DDH,SSF,0.8402631447755572
DDH,SSN,0.6958101250609499
DDH,STS,0.8091345091806991
DDH,STW,0.7358939489664661
DDH,TAN,-0.6610052526490474
DDH,TBR,0.6974717636973966
DDH,TCJ,0.778263289360396
DDH,TDT,-0.698726913607481
DDH,TGG,-0.6801856487339255
DDH,THT,-0.7334915389706725
DDH,TOT,-0.7084973713127913
DDH,TRT,0.804909414814879
DDH,TST,0.7919728103505094
DDH,TVD,-0.6996520952166113
DDH,TVH,0.9182384040288977
DDH,UDL,0.7635924131616182
DDH,UMC,0.9422757231512106
DDH,UPC,0.6809472073683103
DDH,VCT,0.8176178032593321
DDH,VGP,-0.6515113709139427
DDH,VHF,0.7209050180465305
DDH,VKC,0.7953987914121411
DDH,VMT,0.7742031507959357
DDH,VNL,-0.6858378053872095
DDH,VTG,0.8516460363099162
DDH,VTI,0.8118431051496507
DDH,VVN,0.798482701631812
DDH,VXB,0.8332645572112496
DDH,VXP,0.7472887274469641
DDH,X26,0.763522364090107
DDH,XHC,0.7322612058362103
DDM,HSA,0.6814687044439152
DDV,DPM,0.6764023524155565
DDV,DRC,0.6868622381421232
DDV,DRI,0.6967814784960312
DDV,IDC,0.6632647962137151
DDV,LAS,0.7624916742601089
DDV,PGC,0.6729743456005142
DDV,PGD,0.6570542542705625
DDV,PPH,0.7538637434391426
DDV,PVG,0.673177123158462
DDV,PVO,0.6559664604378519
DDV,STK,0.6772955345204388
DDV,TDG,0.6792685885584645
DDV,THT,0.6594959397661748
DDV,VGS,0.7014985656608093
DDV,VGT,0.6850723962731903
DFC,DNE,0.7204183178263235
DFC,DTG,0.7239108259529761
DFC,DTI,0.7140313493741033
DFC,FIC,0.6587105815829961
DFC,HEP,0.7381944906997016
DFC,HHN,-0.7081505478622105
DFC,HMS,0.6505713616054145
DFC,HNM,0.6699094901929796
DFC,HPD,0.7039985296816148
DFC,HSP,0.672763746626359
DFC,KTS,0.6953245966083272
DFC,LAF,0.7039051665297954
DFC,LAI,0.6543423804640156
DFC,LUT,-0.7627368513713215
DFC,MCP,0.7015364998747272
DFC,NDW,-0.6735935528840824
DFC,PCE,0.7222603752880232
DFC,PVX,0.7614371093717976
DFC,QNW,-0.684962849749971
DFC,SEB,0.6579889086677382
DFC,TNW,0.7470618945764963
DFC,TOT,0.6819884128770335
DFC,TTT,0.6723294463583578
DFC,TUG,0.6874095694649187
DFC,VE2,-0.6841494608605817
DFC,VGP,0.7343519642398016
DFC,VPC,0.6636810480002501
DFC,VSA,0.6897561845847751
DFC,VSM,0.6755955471900295
DFF,DVT,0.6858749922798714
DFF,HHB,0.7215386007033435
DFF,NLS,-0.6625525492820196
DFF,POM,0.657015401561686
DFF,SCD,0.6539942790421611
DFF,SLD,0.7365773212991376
DGC,DGW,0.7954660005586939
DGC,DHA,0.6626356620260759
DGC,DPM,0.7436850414288513
DGC,FRT,0.7750165730632225
DGC,FTS,0.7102488163607563
DGC,GAS,0.7715117175869196
DGC,GMD,0.6612308564368948
DGC,GVR,0.6798307108313153
DGC,HAH,0.6942021368038789
DGC,HCM,0.7151302000501096
DGC,HDC,0.6509236042739239
DGC,HII,0.6586403072487972
DGC,HLD,0.6889798644359886
DGC,IDC,0.7222471459803057
DGC,LAS,0.6682496794986773
DGC,LCG,0.6534218265584079
DGC,MIG,0.6779933318722526
DGC,MWG,0.6693207326103765
DGC,NT2,0.6694649706768624
DGC,PAT,0.7181407789182782
DGC,PC1,0.7139409144526637
DGC,PET,0.7429503422948996
DGC,PHR,0.7077879262721033
DGC,PLC,0.6692455636541254
DGC,PTB,0.6935959643603159
DGC,PVB,0.69778708277224
DGC,PVC,0.7265190305782985
DGC,PVD,0.7769801617620051
DGC,PVG,0.6585927929106105
DGC,PVS,0.7190645226893396
DGC,PVT,0.7494968614043929
DGC,SSI,0.6778114763679581
DGC,SZC,0.6831744364197806
DGC,TNG,0.702215852046013
DGC,VCI,0.6850046582654856
DGC,VHC,0.662899141042225
DGW,DHA,0.6837401287374126
DGW,DIG,0.7065137391740018
DGW,DPG,0.7328310771057819
DGW,DPM,0.6824342517713531
DGW,DXG,0.7317196470115738
DGW,DXS,0.6776955880603844
DGW,ELC,0.6704101433045201
DGW,FCN,0.7062210215513303
DGW,FRT,0.7496978445976967
DGW,FTS,0.7691031720942572
DGW,G36,0.6690547152469324
DGW,GEG,0.6528721595882733
DGW,GEX,0.686997359110771
DGW,GIL,0.7125898544347714
DGW,GMD,0.6615473555629349
DGW,GVR,0.7067419776165988
DGW,HAH,0.7201316419414638
DGW,HCM,0.7910275150600043
DGW,HDC,0.74605617827134
DGW,HPG,0.735731084867091
DGW,HQC,0.7444439164358813
DGW,HSG,0.7528904228110119
DGW,HT1,0.6538324086640666
DGW,HUT,0.7011624426570113
DGW,IDC,0.7348023532529931
DGW,IDI,0.7620112118223087
DGW,IJC,0.6849502170975708
DGW,KBC,0.7193204008735308
DGW,KHG,0.669373188567836
DGW,KSB,0.6827290655826209
DGW,LCG,0.7333907942696731
DGW,LHG,0.6879783387906077
DGW,MBB,0.6661754288055217
DGW,MBS,0.7117898704844215
DGW,MSN,0.7061295426253461
DGW,MWG,0.7189545580829985
DGW,NKG,0.7335778206403901
DGW,NLG,0.7086842335710072
